timestamp,event_type,packet_id,message_id,src,dst,size,prev_hop,next_hop,flags
1769468046.2059355,SENT,e1e3fbef-fe19-49d9-826f-0a388991eab6,e447e927-2d7b-488d-8992-9b9d4dd6e612,c2,c4,3379,?,p2,
1769468046.2061286,CREATED,4c902c93-72ba-4224-9d9f-f5fff624268f,ed2bd257-2646-4142-993a-3c2a6d29b082,c2,c4,27,?,?,surb={'id': '2821ae31-588f-4635-a1b7-65c95c9851bf', 'route': ['p1', 'e8', 'i3', 'x9', 'p2', 'c2']}
1769468046.3017077,RECEIVED,131cfc1e-a5e3-44ee-a501-484729d595d4,f9f27b6b-36f5-41de-b765-f2c449abb8d1,c5,c2,27,p2,?,surb={'id': '6a6afaac-db9e-4ce3-8ac3-be1493a6e7a1', 'route': ['p2', 'e2', 'i11', 'x6', 'p2', 'c5']}
1769468046.4563215,SENT,cb01e808-370f-404c-a012-296d9b7e95f6,830a25e1-79e2-4f5f-be60-577751feb17d,c2,c4,3391,?,p2,
1769468046.4564903,CREATED,c84becf1-bb0e-4983-a901-0aeab5a0f11f,8235892a-06da-488b-949e-cb828e04c2e6,c2,c4,27,?,?,surb={'id': '4c633213-5424-41ec-a08c-24587171a562', 'route': ['p1', 'e12', 'i6', 'x11', 'p2', 'c2']}
1769468046.4699655,SENT,ad320699-21dc-4949-947b-19916afd7add,5690cdec-e45b-4724-b233-340d21959825,c2,c4,3399,?,p2,
1769468046.470156,CREATED,98cb62c1-df10-4257-bc9c-a49e2f851a33,8235892a-06da-488b-949e-cb828e04c2e6,c2,c4,27,?,?,surb={'id': '4c633213-5424-41ec-a08c-24587171a562', 'route': ['p1', 'e12', 'i6', 'x11', 'p2', 'c2']}
1769468046.500017,RECEIVED,075a0a74-2589-46c6-8583-c086ea265e79,ed0d364b-8218-483e-aade-1efb2e911a8b,c5,c2,27,p2,?,surb={'id': 'c1f7ed92-0787-4143-957b-7d09e5f18d71', 'route': ['p2', 'e10', 'i4', 'x3', 'p2', 'c5']}
1769468046.6535668,RECEIVED,24d86302-38c0-45cc-8864-5e7684fbcd03,f9f27b6b-36f5-41de-b765-f2c449abb8d1,c5,c2,27,p2,?,surb={'id': '6a6afaac-db9e-4ce3-8ac3-be1493a6e7a1', 'route': ['p2', 'e2', 'i11', 'x6', 'p2', 'c5']}
1769468046.731779,RECEIVED,9699dbc9-862f-4143-91d0-12014aacd3a4,932351b2-a953-423a-8f96-a47efb488522,c5,c2,26,p2,?,surb={'id': '7d106ff8-3974-4a11-b5b9-133c8fab372e', 'route': ['p2', 'e8', 'i8', 'x8', 'p2', 'c5']}
1769468046.9196467,SENT,dce48462-8154-401b-860d-67699889a2e3,92d70b1c-b29d-4d6d-86e3-e4df06d4685e,c2,c4,3393,?,p2,
1769468046.920416,CREATED,a3bc113e-27dc-4bd5-a591-e4931ac40523,65e65a99-f8b2-4921-967e-7e15a22c9d43,c2,c4,27,?,?,surb={'id': '73f68a90-204c-4e40-9922-d805ac5a1b62', 'route': ['p1', 'e7', 'i6', 'x11', 'p2', 'c2']}
1769468047.044279,SENT,b2d25136-16e8-4ed3-8aa5-6c9e47bce34e,21f22039-97de-4213-a416-bf6f6a278d86,c2,c4,3378,?,p2,
1769468047.0443432,CREATED,aab106e4-b3c0-4018-baf8-6102be290ecf,65e65a99-f8b2-4921-967e-7e15a22c9d43,c2,c4,27,?,?,surb={'id': '73f68a90-204c-4e40-9922-d805ac5a1b62', 'route': ['p1', 'e7', 'i6', 'x11', 'p2', 'c2']}
1769468047.102696,RECEIVED,ebf4f29a-b8d0-4dea-95b8-3031f5e90aeb,ab2eda22-a4b5-4678-bc54-e7da7a9da933,c1,c2,26,p2,?,surb={'id': '486ba573-97b4-4132-8a84-498180459a83', 'route': ['p2', 'e2', 'i4', 'x3', 'p1', 'c1']}
1769468047.2062933,SENT,ccd2f730-7da1-4eac-bd5f-46391331f19b,12ea452c-c9f6-4c96-b02c-8a5d16818c02,c2,c4,3387,?,p2,
1769468047.2063558,CREATED,d9f95622-c504-4a57-bb5d-82a8d7394a26,2215569b-4194-4202-b28b-82b5f5a5a703,c2,c4,27,?,?,surb={'id': '7bbf531a-7039-4b02-9293-1d5e8eed87c6', 'route': ['p1', 'e4', 'i1', 'x4', 'p2', 'c2']}
1769468047.2113736,RECEIVED,61fc991e-276d-44cb-81fc-df319b2db0a5,ddd5f4f5-32b4-4d31-a87e-503f7b52a215,c1,c2,27,p2,?,surb={'id': 'f71b92be-922d-44eb-a1e8-5a7624788f3e', 'route': ['p2', 'e2', 'i11', 'x1', 'p1', 'c1']}
1769468047.328468,RECEIVED,d7300060-40b6-4aa9-93f9-20a4a87af347,ab2eda22-a4b5-4678-bc54-e7da7a9da933,c1,c2,26,p2,?,surb={'id': '486ba573-97b4-4132-8a84-498180459a83', 'route': ['p2', 'e2', 'i4', 'x3', 'p1', 'c1']}
1769468047.437421,RECEIVED,927b49c3-de35-48cf-9361-d3859d627a40,2979f4e1-015e-48cf-9d29-d363d0e9943f,c1,c2,26,p2,?,surb={'id': 'eaf6cdde-babf-4bfd-9f8b-0c646cbd2400', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c1']}
1769468047.5455608,SENT,af1e7b46-9085-4668-9644-129b1fd724cb,5450c781-6d71-4551-8fdb-a3021824a642,c2,c4,3367,?,p2,
1769468047.545673,CREATED,7937277c-5768-4415-82f1-28127d1ba0ef,2215569b-4194-4202-b28b-82b5f5a5a703,c2,c4,27,?,?,surb={'id': '7bbf531a-7039-4b02-9293-1d5e8eed87c6', 'route': ['p1', 'e4', 'i1', 'x4', 'p2', 'c2']}
1769468047.6418955,RECEIVED,ade86163-c806-43c8-976c-485184bd61c4,3a139f07-7858-47d3-897a-6eb6b0cf1458,c5,c2,25,p2,?,surb={'id': '72e378ff-70d2-4237-b4f9-4e9c5ee9001a', 'route': ['p2', 'e3', 'i8', 'x11', 'p2', 'c5']}
1769468047.9154963,RECEIVED,415b7a0d-2fa7-423a-b2a7-0db8010c3056,ddd5f4f5-32b4-4d31-a87e-503f7b52a215,c1,c2,27,p2,?,surb={'id': 'f71b92be-922d-44eb-a1e8-5a7624788f3e', 'route': ['p2', 'e2', 'i11', 'x1', 'p1', 'c1']}
1769468047.957313,RECEIVED,5db11f42-3622-48e5-91dc-45165cc373a1,71712cc9-806e-4c1a-8c22-10691bad9f91,c5,c2,26,p2,?,surb={'id': 'abd689bc-89a1-4c5e-89d6-d6ab6ef10c4e', 'route': ['p2', 'e9', 'i3', 'x12', 'p2', 'c5']}
1769468047.962568,RECEIVED,fbde31db-5309-4ba5-a07a-b1361862b91b,2979f4e1-015e-48cf-9d29-d363d0e9943f,c1,c2,26,p2,?,surb={'id': 'eaf6cdde-babf-4bfd-9f8b-0c646cbd2400', 'route': ['p2', 'e5', 'i9', 'x11', 'p1', 'c1']}
1769468047.9727967,RECEIVED,b9e658da-bd41-4831-857a-ba3d5a2fce60,3aa142db-4777-4e93-aa59-559d7ccdc431,c1,c2,27,p2,?,surb={'id': 'c1a27101-69f7-4a1b-998d-7916479bd631', 'route': ['p2', 'e6', 'i8', 'x2', 'p1', 'c1']}
1769468047.9971912,SENT,0264c126-1c16-44e9-9f57-09562ba99e47,31300a0d-db81-4729-a78a-4df1a5046811,c2,c4,3393,?,p2,
1769468047.9973006,CREATED,83e055a4-8b05-4521-8c2b-d4c1f9bc89f9,20f3cbaa-3d10-4278-9638-2da059ea88e1,c2,c4,27,?,?,surb={'id': 'dd0e40c2-e1cb-4e70-8783-2118df73d7fe', 'route': ['p1', 'e9', 'i9', 'x10', 'p2', 'c2']}
1769468048.24617,RECEIVED,328c7b56-cfdb-4b83-a1b0-7517cc9b53d9,914519c0-f839-4346-921d-d0b7882ebcee,c1,c2,26,p2,?,surb={'id': '205471b7-9d8d-440b-99b7-8b9c06927373', 'route': ['p2', 'e12', 'i12', 'x7', 'p1', 'c1']}
1769468048.2732587,RECEIVED,0012998c-183f-451f-abd9-88c531bc3c52,b65e6a14-a4a0-4c49-a819-35f817243d34,c1,c2,27,p2,?,surb={'id': '93ed53fc-f813-4007-85aa-4cbf323f9dbe', 'route': ['p2', 'e10', 'i5', 'x11', 'p1', 'c1']}
1769468048.3649628,SENT,8ec3fd10-eb4c-4db5-a3c9-9a5d714431fe,7bc41eba-a310-4083-b8aa-1def4ab535ca,c2,c4,3371,?,p2,
1769468048.3651202,CREATED,2c6c75a3-9601-4120-9c52-774390d22566,20f3cbaa-3d10-4278-9638-2da059ea88e1,c2,c4,27,?,?,surb={'id': 'dd0e40c2-e1cb-4e70-8783-2118df73d7fe', 'route': ['p1', 'e9', 'i9', 'x10', 'p2', 'c2']}
1769468048.52037,RECEIVED,12014be6-168f-42aa-946c-e87794f436b8,98720e39-509c-4692-bacb-3161c9cb5293,c5,c2,27,p2,?,surb={'id': '0b1d7c78-edf7-4455-aea3-85d7ebea5d73', 'route': ['p2', 'e10', 'i7', 'x5', 'p2', 'c5']}
1769468048.5566444,SENT,e1fdd296-e4a0-4624-abf3-e12e251b259e,512e997e-f9e8-48f4-910b-d475a9434030,c2,c4,3361,?,p2,
1769468048.5567768,CREATED,0a2acf7f-fffe-4457-8954-404ec8b61b31,d496f678-938a-4402-adb7-c22342b557de,c2,c4,27,?,?,surb={'id': '698f6172-fd3c-4839-979c-ba4a9fbfbd73', 'route': ['p1', 'e4', 'i2', 'x2', 'p2', 'c2']}
1769468048.575799,RECEIVED,cd97858d-c5dd-4232-a4ca-98d890fcc564,3aa142db-4777-4e93-aa59-559d7ccdc431,c1,c2,27,p2,?,surb={'id': 'c1a27101-69f7-4a1b-998d-7916479bd631', 'route': ['p2', 'e6', 'i8', 'x2', 'p1', 'c1']}
1769468048.7448993,SENT,be7d6765-e1fc-4b4e-b8cb-60fca2410df3,49c2ec77-ac17-4236-9de8-f73c741053ce,c2,c4,3389,?,p2,
1769468048.7450256,CREATED,d6921e6b-d382-4576-b276-ba6981679320,d496f678-938a-4402-adb7-c22342b557de,c2,c4,27,?,?,surb={'id': '698f6172-fd3c-4839-979c-ba4a9fbfbd73', 'route': ['p1', 'e4', 'i2', 'x2', 'p2', 'c2']}
1769468049.028764,RECEIVED,e86f5574-5acd-4f16-88c4-91d9cb770d2e,3a139f07-7858-47d3-897a-6eb6b0cf1458,c5,c2,25,p2,?,surb={'id': '72e378ff-70d2-4237-b4f9-4e9c5ee9001a', 'route': ['p2', 'e3', 'i8', 'x11', 'p2', 'c5']}
1769468049.1157105,RECEIVED,4a9d95ff-ec85-4234-bf59-19820465ba11,64847eab-f0c1-45f1-bc2a-e5a3d730ee4c,c5,c2,27,p2,?,surb={'id': '5a096cf2-2175-4e47-9a1e-91322a6cc556', 'route': ['p2', 'e7', 'i7', 'x9', 'p2', 'c5']}
1769468049.246176,RECEIVED,427e96b4-d841-4afc-87e2-71be7fd8775a,274e9546-a92e-4778-8767-a0f05331a80a,c1,c2,27,p2,?,surb={'id': '9206012d-fc6c-41c0-ab54-19d3786859f0', 'route': ['p2', 'e5', 'i8', 'x1', 'p1', 'c1']}
1769468049.4755123,RECEIVED,4ea2c34e-f257-435b-a9b2-6e6c436abb7d,c2904493-7834-459a-823a-a3cf0acc1fcc,c5,c2,26,p2,?,surb={'id': 'fbd58a65-0bbb-44a7-bbaa-de239e7573f4', 'route': ['p2', 'e7', 'i6', 'x10', 'p2', 'c5']}
1769468049.538599,RECEIVED,2a270b14-45ff-4621-8dc6-ecb871848911,914519c0-f839-4346-921d-d0b7882ebcee,c1,c2,26,p2,?,surb={'id': '205471b7-9d8d-440b-99b7-8b9c06927373', 'route': ['p2', 'e12', 'i12', 'x7', 'p1', 'c1']}
1769468050.098238,SENT,7bb46d74-ce7f-4e16-a8d7-8674ddfaa192,b4b6b221-0008-4f74-8149-882dfd8a8fd3,c2,c4,3387,?,p2,
1769468050.0983894,CREATED,d35dd0c8-9312-4bc0-b29d-fb3b2f78f046,7449359b-94e3-49f3-a641-9531fdce9bf3,c2,c4,27,?,?,surb={'id': 'f7c2e4ce-7468-421e-86ca-2847debccb15', 'route': ['p1', 'e10', 'i12', 'x1', 'p2', 'c2']}
1769468050.452816,RECEIVED,994a8a73-1b09-4784-b941-5dd39be4ee8c,98720e39-509c-4692-bacb-3161c9cb5293,c5,c2,27,p2,?,surb={'id': '0b1d7c78-edf7-4455-aea3-85d7ebea5d73', 'route': ['p2', 'e10', 'i7', 'x5', 'p2', 'c5']}
1769468050.5438125,RECEIVED,e4c74798-c8ef-4e0d-88d6-610d52c7dfe6,71712cc9-806e-4c1a-8c22-10691bad9f91,c5,c2,26,p2,?,surb={'id': 'abd689bc-89a1-4c5e-89d6-d6ab6ef10c4e', 'route': ['p2', 'e9', 'i3', 'x12', 'p2', 'c5']}
1769468050.6663468,SENT,04bee538-652b-4e9d-86dc-375124f76f9d,c2cf2334-7aa3-416d-858f-ebfd274946fd,c2,c4,3392,?,p2,
1769468050.6665592,CREATED,b742ad1c-ce15-4fe5-93f6-5a7b0f73f714,7449359b-94e3-49f3-a641-9531fdce9bf3,c2,c4,27,?,?,surb={'id': 'f7c2e4ce-7468-421e-86ca-2847debccb15', 'route': ['p1', 'e10', 'i12', 'x1', 'p2', 'c2']}
1769468050.8042138,RECEIVED,d90c11fb-a6a7-4ce8-ac3b-500025fa8b96,c2d3a74b-c89e-4dd7-b551-97d567fedd14,c1,c2,27,p2,?,surb={'id': 'a7374512-c3bf-431f-9991-b97f3d2d40c1', 'route': ['p2', 'e5', 'i6', 'x7', 'p1', 'c1']}
1769468050.9182367,RECEIVED,8f019c0c-1908-41f3-b19f-0702deb33b54,9c47a8d5-b071-4f15-8ab0-a92919add01d,c5,c2,25,p2,?,surb={'id': 'a4ce2ac9-5dc6-41e2-a127-99a5a5bfb31a', 'route': ['p2', 'e10', 'i8', 'x8', 'p2', 'c5']}
1769468050.9259849,SENT,9af209a5-5b55-4178-a131-c998880b176d,53135bb5-93d7-456b-a28b-069dc8b0c5be,c2,c4,3379,?,p2,
1769468050.9261005,CREATED,1d8c1c49-c95b-4e55-8181-de1c888a2bfc,923b265b-c919-430a-921a-99701865ab15,c2,c4,27,?,?,surb={'id': 'ca132beb-f05b-4ec0-9022-5b3e339c3f21', 'route': ['p1', 'e12', 'i7', 'x2', 'p2', 'c2']}
1769468051.0805569,RECEIVED,83389d6c-9ed1-474b-9ed4-a6fc05429bf0,b702ad5d-a372-4ad7-956d-0b5ed6c9dee2,c1,c2,26,p2,?,surb={'id': '5a790315-37c6-467f-bfdc-6962699a9862', 'route': ['p2', 'e4', 'i12', 'x10', 'p1', 'c1']}
1769468051.3069458,SENT,97d60942-dd68-436e-9f5a-594bc3795857,7bffa6a1-61d7-4bf4-9ee3-eb3e9abbf6a8,c2,c4,3364,?,p2,
1769468051.3071024,CREATED,449fcfe2-bdf7-4b75-a5d2-805d6530ad88,923b265b-c919-430a-921a-99701865ab15,c2,c4,27,?,?,surb={'id': 'ca132beb-f05b-4ec0-9022-5b3e339c3f21', 'route': ['p1', 'e12', 'i7', 'x2', 'p2', 'c2']}
1769468051.3485677,RECEIVED,40e7514d-6063-4de0-abaa-d3609fe0359d,4d6ddc19-e4eb-42f4-b8ce-a07e512642f9,c5,c2,26,p2,?,surb={'id': '9af86a2a-9deb-43d9-8093-3a94a3d9d528', 'route': ['p2', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769468051.3524835,RECEIVED,1863b96a-498d-4b8e-8b28-dab7b3ed3364,4d6ddc19-e4eb-42f4-b8ce-a07e512642f9,c5,c2,26,p2,?,surb={'id': '9af86a2a-9deb-43d9-8093-3a94a3d9d528', 'route': ['p2', 'e12', 'i7', 'x6', 'p2', 'c5']}
1769468051.3661501,RECEIVED,273f460f-cb03-49af-ba78-586250179afa,1cb01bd9-cec7-4022-9b7a-a0ca0b1d0136,c1,c2,27,p2,?,surb={'id': '0943a792-7dd6-45ba-979e-f13db43088bb', 'route': ['p2', 'e8', 'i6', 'x8', 'p1', 'c1']}
1769468051.3822715,RECEIVED,cbcc12cf-0e91-4453-9baf-0517bfc95b03,c2904493-7834-459a-823a-a3cf0acc1fcc,c5,c2,26,p2,?,surb={'id': 'fbd58a65-0bbb-44a7-bbaa-de239e7573f4', 'route': ['p2', 'e7', 'i6', 'x10', 'p2', 'c5']}
1769468051.3871946,RECEIVED,3e45f179-4a31-4767-908b-cbbc29efd819,59b12ce3-ed53-421c-921f-05c5a95b2f1c,c1,c2,26,p2,?,surb={'id': 'bcb27e3a-8168-4c22-89e9-aa5dfc0a9458', 'route': ['p2', 'e3', 'i3', 'x12', 'p1', 'c1']}
1769468051.504394,RECEIVED,48bfbd00-90c8-4f25-a703-191b49b1821c,274e9546-a92e-4778-8767-a0f05331a80a,c1,c2,27,p2,?,surb={'id': '9206012d-fc6c-41c0-ab54-19d3786859f0', 'route': ['p2', 'e5', 'i8', 'x1', 'p1', 'c1']}
1769468051.799332,SENT,9fb4b1a5-a2f8-4eba-8adf-1f6ac7dedf7a,14b47aa0-f8ae-4852-b521-c0ee88633560,c2,c4,3384,?,p2,
1769468051.7994812,CREATED,fe733aa4-f199-407b-aa52-c3bfcda2905f,4683972d-0d80-4ea7-a28f-83c54c5b5a23,c2,c4,27,?,?,surb={'id': 'b20a446b-56ef-4a94-b018-07c33b6a58f2', 'route': ['p1', 'e6', 'i1', 'x5', 'p2', 'c2']}
1769468051.8127415,RECEIVED,b2d8cc9f-6a6c-4496-936d-ca958ba22339,ef6f8f49-ba21-404f-8edd-ffbaf747005f,c5,c2,26,p2,?,surb={'id': 'd4235e4a-8b35-4ecb-8f33-0bf883573367', 'route': ['p2', 'e10', 'i1', 'x8', 'p2', 'c5']}
1769468051.8643286,RECEIVED,f9c66891-529f-4e73-854e-4fb1dc067890,c2d3a74b-c89e-4dd7-b551-97d567fedd14,c1,c2,27,p2,?,surb={'id': 'a7374512-c3bf-431f-9991-b97f3d2d40c1', 'route': ['p2', 'e5', 'i6', 'x7', 'p1', 'c1']}
1769468051.9938018,SENT,586365fc-830a-4e72-b0b5-6e2286a67849,f2996062-ed48-4276-a99b-47f374426671,c2,c4,3375,?,p2,
1769468051.9939513,CREATED,2cd0d108-5004-4a3c-988e-1cc22c8e7fd4,4683972d-0d80-4ea7-a28f-83c54c5b5a23,c2,c4,27,?,?,surb={'id': 'b20a446b-56ef-4a94-b018-07c33b6a58f2', 'route': ['p1', 'e6', 'i1', 'x5', 'p2', 'c2']}
1769468052.0169907,SENT,834242ef-d458-427f-915c-dbf2941f8179,fcc42bd1-7c66-4483-8d8e-63111e2482f1,c2,c4,3375,?,p2,
1769468052.0170841,CREATED,7246804d-6cee-4bb7-942e-860b19783160,88b1a4e4-b87f-45e8-a249-b71597bd5e37,c2,c4,27,?,?,surb={'id': 'fe344d0c-01cb-4321-8e2e-e43bdd2e6cdf', 'route': ['p1', 'e7', 'i7', 'x7', 'p2', 'c2']}
1769468052.0374672,SENT,61dcd67d-3ee8-4c28-8dad-f6e916181161,bb372a0f-1a07-4e94-9e1f-04faadf43b6a,c2,c4,3400,?,p2,
1769468052.0375311,CREATED,c732f7e9-c3bb-4b4b-a6fd-43ffd4478ebd,88b1a4e4-b87f-45e8-a249-b71597bd5e37,c2,c4,27,?,?,surb={'id': 'fe344d0c-01cb-4321-8e2e-e43bdd2e6cdf', 'route': ['p1', 'e7', 'i7', 'x7', 'p2', 'c2']}
1769468052.0900683,RECEIVED,c27387ce-1c05-48bf-9b35-39e9badb7952,59b12ce3-ed53-421c-921f-05c5a95b2f1c,c1,c2,26,p2,?,surb={'id': 'bcb27e3a-8168-4c22-89e9-aa5dfc0a9458', 'route': ['p2', 'e3', 'i3', 'x12', 'p1', 'c1']}
1769468052.141258,SENT,98a3f406-541a-4bbc-9683-dd21db5ed899,8d543b07-5768-4ecc-a095-5563ee5fbc40,c2,c4,3402,?,p2,
1769468052.1414068,CREATED,988756ab-4afe-4a89-98fb-7fc230378571,b29f803a-19e5-4076-984c-aea41be8b261,c2,c4,27,?,?,surb={'id': '5bc091f9-7e3d-49ac-b0a2-cced4d00b719', 'route': ['p1', 'e10', 'i4', 'x10', 'p2', 'c2']}
1769468052.2301505,RECEIVED,cb4d86e8-4c8d-4bbd-8bba-52f208936bb2,1cb01bd9-cec7-4022-9b7a-a0ca0b1d0136,c1,c2,27,p2,?,surb={'id': '0943a792-7dd6-45ba-979e-f13db43088bb', 'route': ['p2', 'e8', 'i6', 'x8', 'p1', 'c1']}
1769468052.5396369,RECEIVED,305849c3-64bd-47e0-bb3c-706d4783befc,b702ad5d-a372-4ad7-956d-0b5ed6c9dee2,c1,c2,26,p2,?,surb={'id': '5a790315-37c6-467f-bfdc-6962699a9862', 'route': ['p2', 'e4', 'i12', 'x10', 'p1', 'c1']}
1769468052.5796423,RECEIVED,898d36a4-a025-4f95-b1a0-c1e85bd76d3b,64847eab-f0c1-45f1-bc2a-e5a3d730ee4c,c5,c2,27,p2,?,surb={'id': '5a096cf2-2175-4e47-9a1e-91322a6cc556', 'route': ['p2', 'e7', 'i7', 'x9', 'p2', 'c5']}
1769468052.5853374,RECEIVED,609f5e8e-8b11-49a8-a814-9765b411320d,63f60ca7-c6d4-4f5f-a54b-49cb83a3638a,c5,c2,27,p2,?,surb={'id': '76adfe99-024d-417c-8822-65f05ea7571c', 'route': ['p2', 'e12', 'i5', 'x3', 'p2', 'c5']}
1769468052.7946556,RECEIVED,790df47b-72f9-4475-8daf-3e483f37fe3e,9c47a8d5-b071-4f15-8ab0-a92919add01d,c5,c2,25,p2,?,surb={'id': 'a4ce2ac9-5dc6-41e2-a127-99a5a5bfb31a', 'route': ['p2', 'e10', 'i8', 'x8', 'p2', 'c5']}
1769468052.995808,SENT,1de689f8-a00c-4985-8eb3-885ec95f495a,8dffb4ee-dc7d-45c7-8061-12348cb71974,c2,c4,3400,?,p2,
1769468052.9959598,CREATED,4684586b-f882-4830-abb5-1851f0716780,b29f803a-19e5-4076-984c-aea41be8b261,c2,c4,27,?,?,surb={'id': '5bc091f9-7e3d-49ac-b0a2-cced4d00b719', 'route': ['p1', 'e10', 'i4', 'x10', 'p2', 'c2']}
1769468053.0235283,SENT,6715278b-8f0a-4777-a4d9-f7e650f20b74,b3b86eeb-dc6c-4067-8f62-3644f62e2d7e,c2,c4,3381,?,p2,
1769468053.0236764,CREATED,9dbc3b06-3039-4937-b8b1-24ca0d3bef79,9e9e2e9c-e6cc-4d08-8683-89b33ea9b409,c2,c4,27,?,?,surb={'id': '8c59d1c3-92eb-46e4-a127-1c85ab713bca', 'route': ['p1', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769468053.133172,RECEIVED,1ddc18d0-597f-429b-a0c5-600c22830901,3692a04c-47b4-41ec-8bbe-4dc408e9685d,c1,c2,27,p2,?,surb={'id': 'da3abf42-fe01-402c-832a-d20ad147a05a', 'route': ['p2', 'e5', 'i11', 'x8', 'p1', 'c1']}
1769468053.1729488,RECEIVED,d65cbe06-aa66-4e78-a917-dd1d8e54d3cc,5c2d2757-144f-4f37-8bbd-9662620779b5,c5,c2,26,p2,?,surb={'id': '083789c3-c756-4130-81d9-82f9ab1fba48', 'route': ['p2', 'e1', 'i10', 'x11', 'p2', 'c5']}
1769468053.4175706,SENT,626d4dc7-0ce3-4e8a-8f11-964f09424bd9,781732cc-c9ae-409d-8a42-047afcc80379,c2,c4,3371,?,p2,
1769468053.417735,CREATED,63a25842-919a-4d55-8364-2edaef14cd58,9e9e2e9c-e6cc-4d08-8683-89b33ea9b409,c2,c4,27,?,?,surb={'id': '8c59d1c3-92eb-46e4-a127-1c85ab713bca', 'route': ['p1', 'e9', 'i6', 'x6', 'p2', 'c2']}
1769468053.5169547,RECEIVED,7eff0c6d-f2e5-48c9-8585-7645f35dfa0e,17fba219-134a-4b82-a218-ccf5708aee49,c1,c2,27,p2,?,surb={'id': '91e6dc4b-6d7b-4c91-8bac-a8bb0bfb4877', 'route': ['p2', 'e12', 'i2', 'x10', 'p1', 'c1']}
1769468053.6700876,SENT,5b5d5eb1-f966-47cb-b925-79f775ed7411,147fba0d-96ae-4288-9ee1-10a7a5fe1fdc,c2,c4,3397,?,p2,
1769468053.6702428,CREATED,ad433dc6-e9c5-47d1-9272-c3e8d2791403,a220ae42-fe20-426c-a3a8-fa9183f7f1ee,c2,c4,27,?,?,surb={'id': '0e907000-8ac8-495c-a299-4aae65901eac', 'route': ['p1', 'e4', 'i5', 'x12', 'p2', 'c2']}
1769468053.7700038,RECEIVED,046d8b7b-30ef-44c9-9282-84fea0b3ce32,17fba219-134a-4b82-a218-ccf5708aee49,c1,c2,27,p2,?,surb={'id': '91e6dc4b-6d7b-4c91-8bac-a8bb0bfb4877', 'route': ['p2', 'e12', 'i2', 'x10', 'p1', 'c1']}
1769468053.9303095,RECEIVED,1d88031a-19f4-4f6c-9566-0180b3f873e4,63f60ca7-c6d4-4f5f-a54b-49cb83a3638a,c5,c2,27,p2,?,surb={'id': '76adfe99-024d-417c-8822-65f05ea7571c', 'route': ['p2', 'e12', 'i5', 'x3', 'p2', 'c5']}
1769468054.1797345,RECEIVED,5a5470e3-7ae6-4f5a-85ed-fbdbb6e9f376,c1da8f03-f8d7-47ed-a15d-0a43636fdd1e,c1,c2,26,p2,?,surb={'id': '93ec765b-821c-4b5c-8605-af8e8de48b1c', 'route': ['p2', 'e3', 'i6', 'x7', 'p1', 'c1']}
1769468054.4215088,RECEIVED,a4b17954-0c6d-48b2-9ac8-5ae035c5590c,ef6f8f49-ba21-404f-8edd-ffbaf747005f,c5,c2,26,p2,?,surb={'id': 'd4235e4a-8b35-4ecb-8f33-0bf883573367', 'route': ['p2', 'e10', 'i1', 'x8', 'p2', 'c5']}
1769468054.4609556,RECEIVED,0861adec-bec5-4366-8d0a-c98f013f21c1,2c7eceec-c372-4c03-b472-9301609b65ff,c1,c2,27,p2,?,surb={'id': '2e714f20-ccfd-472f-bb75-468553206106', 'route': ['p2', 'e2', 'i5', 'x2', 'p1', 'c1']}
1769468054.5694606,RECEIVED,c098e006-1389-4ab7-8f62-fccc53c3e354,a4b3e588-c309-46a4-b834-92dd6976716c,c5,c2,27,p2,?,surb={'id': '7d85f9c6-d59a-48b6-9586-ed2c9c40cdde', 'route': ['p2', 'e8', 'i2', 'x12', 'p2', 'c5']}
1769468054.6118734,RECEIVED,ffaae5e6-e932-4ddb-9a30-662de4ac8ee6,3c1926bd-e1c8-4495-86e7-43c0bb2763b4,c5,c2,27,p2,?,surb={'id': '0a9bcf75-ee73-4f88-87b0-96882b094992', 'route': ['p2', 'e12', 'i10', 'x3', 'p2', 'c5']}
1769468054.7926161,RECEIVED,4ef95372-2ef9-4e8c-a433-41727da4a7ad,d9d215a7-f21c-4dc5-891c-47d9a6eaa92a,c5,c2,26,p2,?,surb={'id': '0543e717-f55c-4e28-9c9d-13a34c7fe7b2', 'route': ['p2', 'e1', 'i11', 'x10', 'p2', 'c5']}
1769468054.8990407,SENT,aa4440b1-a80b-46d6-a79c-d329630d63a2,2f8b7b07-b198-43a4-a37d-d0e09f4f830a,c2,c4,3376,?,p2,
1769468054.8994017,CREATED,9f73c7ec-7d85-486b-ae5a-769e7042d480,a220ae42-fe20-426c-a3a8-fa9183f7f1ee,c2,c4,27,?,?,surb={'id': '0e907000-8ac8-495c-a299-4aae65901eac', 'route': ['p1', 'e4', 'i5', 'x12', 'p2', 'c2']}
1769468055.0482504,SENT,e1b2937b-664b-4825-9702-511468c98594,faaa6d0b-cffd-45e1-a2ca-cc4fdbc823f0,c2,c4,3392,?,p2,
